,Character Count,Date,Number Tagged,Polarity,Sentiment,Subjectivity,Text,Word Count
146,85.0,2019-06-29 15:02:16,5.0,0.0,neutral,0.0,@Dario_Melendez @Nike @footlocker @Giannis_An34 @Bucks Get me a 10.5. I’ll Venmo you.,12.0
147,127.0,2019-06-29 15:02:12,0.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Nike Air Huarache Run Print Smoke Purple Sz 8.5.… https://t.co/mfenyLqXxF,21.0
148,140.0,2019-06-29 15:02:00,0.0,0.3,positive,0.525,You’ll know if something that you want is actually not meant for you. Nike(JK)  akong shoes mao nga im loving the s… https://t.co/WMsNF3XKXM,24.0
149,129.0,2019-06-29 15:01:49,0.0,0.0,neutral,0.13333333333333333,Check out what I just added to my closet on Poshmark: Nike Men’s AJF AF-1 Blue White Low Sneakers Sz 17.… https://t.co/PKoc1sggZY,22.0
150,140.0,2019-06-29 15:01:49,6.0,0.8,positive,0.75,@TWBFarms @JoeWStanley @agricontract @Nike @TheFarmingForum @mydirectdriller I agree those are great resources. I u… https://t.co/Jt9ErdNsn0,15.0
151,129.0,2019-06-29 15:01:45,0.0,0.4,positive,0.8,"Giannis x Nike Basketball ""Freak"" apparel dropped with free shipping 

SHOP HERE: https://t.co/sN6czPPv6I https://t.co/CD16FZvv4H",14.0
152,99.0,2019-06-29 15:01:24,0.0,0.4,positive,0.8,NIKE AIR MAX 1 ‘LASER FUCHSIA’ $59.99 FREE SHIPPING https://t.co/gRr2v2uKcX https://t.co/03c3tFpplq,10.0
153,117.0,2019-06-29 15:01:18,0.0,0.0,neutral,0.1,Check out what I just added to my closet on Poshmark: NIKE Fitsole blue orange sneakers 8.5.… https://t.co/LtusXN9Aex,18.0
154,140.0,2019-06-29 15:01:14,3.0,0.11388888888888887,positive,0.525,"Easy cop this morning in nike EU with @BetterNikeBot, thanks @njsneaks for the work in hard time and @Proxy4Sure al… https://t.co/PMUXt6O0I9",21.0
155,140.0,2019-06-29 15:01:11,0.0,0.0,neutral,0.0,"Shopping at Plato's Closet in Alliance?  Just do it. 🤷‍♂️✔️

| Nike T-Shirt - Size M $8 | Nike Athletic Pants - Siz… https://t.co/A1bo2UzKUe",24.0
156,80.0,2019-06-29 15:01:08,0.0,0.0,neutral,0.0,"ADDED TO SNKRS: Street SNKRS: NY vs NY Gersh Park 6.29 

https://t.co/mqC3NX0PfK",12.0
157,130.0,2019-06-29 15:01:08,0.0,0.0,neutral,0.0,2014-15 Brazil Home World Cup Football Shirt Size Medium (Nike - $55.00) | check: https://t.co/EcdNLPeOl4  https://t.co/CIltmDpa1o,17.0
158,140.0,2019-06-29 15:01:06,0.0,0.1592727272727273,positive,0.2989090909090909,"🏀 Air Jordan 1 Retro High 'Gym Red' ⛹️‍♀️

Jordan's iconic silhouette has returned in a new colorway, 'Gym Red.'

A… https://t.co/m0KnO54OqN",20.0
159,140.0,2019-06-29 15:01:04,0.0,0.34545454545454546,positive,0.5515151515151515,The dope new Air Max 90 BETRUE is now available on Nike CA where it can be had for $170 + free shipping! Don't miss… https://t.co/fNJZhZn9C7,26.0
160,139.0,2019-06-29 15:01:04,0.0,0.0987878787878788,positive,0.3466666666666667,"The Air Jordan 1 Retro High OG in the ""Gym Red"" colourway is now live on Nike CA where it can be had for the usual… https://t.co/10VgJuiCx4",27.0
161,127.0,2019-06-29 15:01:00,5.0,0.0,neutral,0.0,Serena @ Wimbledon. @WimbledonFdn @Wimbledon @all_serena @serenapower_ #serenawilliams #nike #Wimbledon https://t.co/UCz6gffhWB,11.0
162,119.0,2019-06-29 15:01:00,0.0,0.3,positive,0.45,Nike Blazer Mid '77 Vintage Suede (Noble Red/Kinetic Green-Jade Aura) - CI1167-600 - Consortium https://t.co/RHgj7ISthm,15.0
163,35.0,2019-06-29 15:00:51,0.0,0.0,neutral,0.0,I gotta get JD some nike flip flops,8.0
164,136.0,2019-06-29 15:00:49,0.0,0.5,positive,0.4,"Nike Air Max Tailwind IV is available to buy ONLINE now!
#hanon #nike #airmaxtailwindiv 
https://t.co/txHmsvICEx https://t.co/vXJl2IoRI6",15.0
165,51.0,2019-06-29 15:00:42,0.0,0.0,neutral,0.05,nike reopening today and niggas camping outside smh,8.0
166,112.0,2019-06-29 15:00:30,0.0,0.0,neutral,0.0,Steal Alert Men's T-Shirt Nike Dri-FIT LeBron  for  $35 via Nike https://t.co/5GLFHxfpVv https://t.co/meYa5IlGPC,15.0
167,83.0,2019-06-29 15:00:30,0.0,0.0,neutral,0.0,"75€, -19%! - Nike Sportswear French Terry Jacket AR1867-133 https://t.co/YlEOBytXjy",10.0
168,137.0,2019-06-29 15:00:29,0.0,0.0,neutral,0.0,Nike Blazer Mid '77 WNTG WE now on sale online at Bodega - https://t.co/eMc940RuQ5 #nike #bodega #bdgastore #sale https://t.co/tXpNGM3k4f,19.0
169,140.0,2019-06-29 15:00:28,1.0,0.10000000000000002,positive,0.20000000000000004,@VegasDUCKfan58 The real stuff hasn't dropped yet. All of that is just generic stuff Adidas released early. We're s… https://t.co/cPMBcjuoVv,20.0
170,82.0,2019-06-29 15:00:28,1.0,0.0,neutral,0.125,@BN_Bulls I need Noah to come back for the sole purpose of getting his Nike jersey,16.0
171,140.0,2019-06-29 15:00:25,2.0,0.13636363636363635,positive,0.45454545454545453,"With Summer camps coming up, why not bring the kids to @Nike Factory Store at @OutletsofMS for new shoes, shorts an… https://t.co/9FNMSizF7w",22.0
172,99.0,2019-06-29 15:00:14,0.0,0.0,neutral,0.0,"Edward Lear (London 1812-1888 San Remo) 
The Temple of Nike Apteros, Athens https://t.co/fqMRKz99Wd",13.0
173,38.0,2019-06-29 15:00:14,0.0,0.0,neutral,0.0,Nike TAKE OVER https://t.co/FjgpIcbpd5,4.0
174,69.0,2019-06-29 15:00:12,2.0,0.1,positive,1.0,@KirbyHazard @Nike remember. Don t stray too far out of the box #rowe,13.0
175,140.0,2019-06-29 15:00:02,0.0,0.4,positive,0.4,"Y'all wearing socks with these even on the beach too? 🤣👣
#Nike Benassi JDI Slides
Available Now, In-Store and Onlin… https://t.co/MiEL4fHAr5",19.0
176,140.0,2019-06-29 15:00:01,2.0,0.39999999999999997,positive,0.7999999999999999,China's incredible athletes push it 'Further Than Ever' in this powerful @Nike spot from @WiedenKennedy Shanghai an… https://t.co/UX2uFkEUqA,18.0
177,110.0,2019-06-29 15:00:00,0.0,0.0,neutral,0.0,"Nike Air Max 270 React
Release Date: July 3rd, 2019
$150 
=&gt;https://t.co/VA5kmDHPnA https://t.co/YLsA3XkN6d",11.0
178,118.0,2019-06-29 14:59:54,3.0,0.0,neutral,0.0,@CristinaMartinR @teamnike @Nike It's not a garbage Nike are garbage If I was u I would Never buy another Nike product,21.0
179,62.0,2019-06-29 14:59:45,2.0,0.0,neutral,0.0,@dieshainatasha @MisterOWL9 Nike making a Hoe combat line now?,9.0
180,115.0,2019-06-29 14:59:42,1.0,0.04545454545454545,positive,0.21818181818181817,Check out NEW Nike Zoom Pegasus 34 Big Kids 4Y Blue Running Shoes #Nike #Athletic https://t.co/V5nnwa03N8 via @eBay,18.0
181,123.0,2019-06-29 14:59:30,1.0,-0.025,negative,0.45,@michelebrisco Biking shorts! I have nike ones that have about 3” hems and they’re definitely long enough and never ride up,21.0
182,80.0,2019-06-29 14:59:12,2.0,0.6,positive,1.0,"@AppSnkrs thank you for being nice today...

@nike #nike https://t.co/6CUWrktUMH",9.0
183,61.0,2019-06-29 14:59:11,0.0,0.0,neutral,0.0,Boy Under Armour is trash. I never wore that fr. Nike or nun.,13.0
184,101.0,2019-06-29 14:59:11,1.0,0.6666666666666666,positive,0.6333333333333334,"Yooo so uhhh @Nike I would love to shoot a campaign for you, what’s good? Lol https://t.co/JgFg7nSPlF",17.0
185,135.0,2019-06-29 14:59:03,2.0,0.4681818181818182,positive,0.5772727272727273,"Trying out my new kicks that I bought at the @Nike store in Vegas Three months ago . Lol @ Pasadena, California https://t.co/ZgLRHTMd1b",23.0
186,61.0,2019-06-29 14:58:58,0.0,0.0,neutral,0.0,Anyone Got a nike Order checker? Got 25 orders to go thru smh,13.0
187,52.0,2019-06-29 14:58:54,0.0,0.0,neutral,0.0,"Nike release the Air Jordan 1 ""Gym Red"" in 1 minute!",11.0
188,136.0,2019-06-29 14:58:46,0.0,-0.5000000000000001,negative,0.8666666666666667,Casual Friday : Nike Hoodie und Blowfish Flats https://t.co/Jw8xksLjmm [Anzeige] #fashion #fashionblogger #ootd… https://t.co/xF7fkPPAaC,14.0
189,140.0,2019-06-29 14:58:46,1.0,0.03333333333333335,positive,0.5666666666666667,@UWFBopinions Lol man of Nike have you guys stuff like they that means they really hated y’all 😂. For real tho if t… https://t.co/2ziCUASyvq,24.0
190,96.0,2019-06-29 14:58:45,0.0,-0.4,negative,0.45,I find so annoying that strip by the neck in the back of the Nike ⚽️ jerseys on the #FIFAWFC2019,20.0
191,27.0,2019-06-29 14:58:23,2.0,0.0,neutral,0.0,@Gamerboss Those @Nike 😍😍😍😍,4.0
192,114.0,2019-06-29 14:58:18,0.0,1.0,positive,0.4,iDrop News is giving away a 44mm Nike+ Apple Watch Series 4 in December! Enter to win now! https://t.co/plfyCSDTgY,19.0
193,80.0,2019-06-29 14:58:10,0.0,0.0,neutral,0.0,"Nike Air Max 720 WMNS
Style Code: AR9293-104
Price: $180 https://t.co/iRa1hPJETT",9.0
194,80.0,2019-06-29 14:58:10,0.0,0.0,neutral,0.0,"Nike Air Max 720 WMNS
Style Code: AR9293-104
Price: $180 https://t.co/Jgehb4WHnr",9.0
195,56.0,2019-06-29 14:58:07,0.0,0.0,neutral,0.0,"Nike Air Max 720 WMNS
Style Code: AR9293-104
Price: $180",8.0
196,140.0,2019-06-29 14:58:00,1.0,0.25,positive,0.3,SHOUT OUT TO @atmosnyc  FOR THE “ GYM RED AIR JORDAN 1 “ ❗️🚨 THANK FOR THE LOVE ALWAYS 💯❤️ 🔥🎥📈#offwhite #moma #nike… https://t.co/e22GhiqLHL,25.0
197,109.0,2019-06-29 14:57:37,1.0,-0.2,negative,0.3,Freedom Fighters Showdown ~ 8th Grade Boys ~ Lee Green BBall 2023 Lee def Nike EAD 2023 41-27 @TourneyMachine,19.0
198,45.0,2019-06-29 14:57:35,0.0,0.7,positive,0.6000000000000001,Always a good day when Nike let’s you prosper,9.0
199,102.0,2019-06-29 14:57:33,0.0,0.0,neutral,0.0,Nike Releases An Air Force 1 Inspired by Dennis Rodman https://t.co/B6mIgJ6hvs https://t.co/MC9Snuwqoo,12.0
200,52.0,2019-06-29 14:57:17,2.0,0.0,neutral,0.0,@Johnross1991 @Nike Should have bought ma yeezys bro,8.0
201,140.0,2019-06-29 14:57:15,0.0,0.125,positive,0.41666666666666663,"It's my youngest nephews open house today.

I busted out a pair from my #Nike #Vcruz collection.
#2016
First time w… https://t.co/zWAYRHS8cn",19.0
202,140.0,2019-06-29 14:57:05,0.0,0.13636363636363635,positive,0.45454545454545453,"📡 NEW TWERK MUSIC ALERT =
HUNNA ☝ feat. bigbootie_jucci _ trying to make this #1 GO song in club this summer drop a… https://t.co/DqXgkvElcO",24.0
203,137.0,2019-06-29 14:56:57,0.0,0.0,neutral,0.0,"Nike Air Max 720
Color: Celestine Blue/Racer Blue-Metallic Silver-Team Orange
Style Code: CK5033-400
Price: $180… https://t.co/QCAYl68Ewl",13.0
204,52.0,2019-06-29 14:56:56,0.0,0.0,neutral,0.0,mah boi nike making iron now https://t.co/Eo8ESUmyw6,7.0
205,137.0,2019-06-29 14:56:56,0.0,0.0,neutral,0.0,"Nike Air Max 720
Color: Celestine Blue/Racer Blue-Metallic Silver-Team Orange
Style Code: CK5033-400
Price: $180… https://t.co/qsLZEkSJTi",13.0
206,137.0,2019-06-29 14:56:55,0.0,0.0,neutral,0.0,"Nike Air Max 720
Color: Celestine Blue/Racer Blue-Metallic Silver-Team Orange
Style Code: CK5033-400
Price: $180… https://t.co/6E6wLjShiN",13.0
207,140.0,2019-06-29 14:56:48,1.0,0.39999999999999997,positive,0.7111111111111111,@StarryRedCat It’s my girl Nike!! She’s one of my favorite designs. She’s very arrogant and she’s confident in what… https://t.co/Wa8ZmgFbtq,20.0
208,140.0,2019-06-29 14:56:42,0.0,-0.15555555555555559,negative,0.2888888888888889,2021 EM 4️⃣⭐️ Pierre Brooks put on a shooting exhibition at the Nike Elite 💯. 6’6 wing knocked down triples and mid… https://t.co/GnX0l0OMnn,23.0
209,58.0,2019-06-29 14:56:41,0.0,0.0,neutral,0.0,Yup! Intellectuals support Nike 💅😊 https://t.co/VT8zUVv7gH,6.0
210,140.0,2019-06-29 14:56:28,1.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Nike Fitdry workout pants sz S. https://t.co/YdjW6DfYPS via @poshmarkapp #shopmycloset,21.0
211,133.0,2019-06-29 14:56:24,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/qcvjvivIsI https://t.co/jPUF5n37K2",18.0
212,140.0,2019-06-29 14:56:20,0.0,0.2556818181818182,positive,0.6022727272727273,":
Indonesia 2014-2018 Home, Original Nike Size S M L new with tags (BNWT).
.
Rp 349.000
.
WhatsApp +6283829281771
.… https://t.co/O1KI5SKUJO",16.0
213,137.0,2019-06-29 14:56:19,0.0,0.0,neutral,0.0,"Nike Air Max 720
Color: Celestine Blue/Racer Blue-Metallic Silver-Team Orange
Style Code: CK5033-400
Price: $180… https://t.co/xLojGExqhI",13.0
214,137.0,2019-06-29 14:56:18,0.0,0.0,neutral,0.0,"Nike Air Max 720
Color: Celestine Blue/Racer Blue-Metallic Silver-Team Orange
Style Code: CK5033-400
Price: $180… https://t.co/SQSXKNhwzm",13.0
215,130.0,2019-06-29 14:56:18,0.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Nike 1/4 quarter zip pullover sweatshirt sz medium.… https://t.co/BYknhC17fw,20.0
216,137.0,2019-06-29 14:56:16,0.0,0.0,neutral,0.0,"Nike Air Max 720
Color: Celestine Blue/Racer Blue-Metallic Silver-Team Orange
Style Code: CK5033-400
Price: $180… https://t.co/7TXXuyJ2Dz",13.0
217,11.0,2019-06-29 14:56:09,0.0,0.0,neutral,0.0,Bete banget,2.0
218,140.0,2019-06-29 14:56:07,0.0,0.21428571428571427,positive,0.42857142857142855,Check out what I just added to my closet on Poshmark: Nike Dri-fit t-shirt sz x- large. https://t.co/UntktEZaqg via… https://t.co/9tFRCbd0Qt,20.0
219,135.0,2019-06-29 14:56:06,0.0,0.5,positive,0.75,(eBay Ad) NWT WOMEN'S AUTHENTIC NIKE DRIFIT RUNNING FITNESS TRAINING ATHLETIC SHORTS XS https://t.co/CT5wdTOeWh https://t.co/dX4GzCY8MR,15.0
220,80.0,2019-06-29 14:55:48,0.0,-0.15555555555555559,negative,0.2888888888888889,"I've said before, any deal with Mbappe falls down to us being sponsored by Nike.",15.0
221,71.0,2019-06-29 14:55:45,0.0,0.0,neutral,0.0,Ran 3.12 mi with Nike+ Run Club #runpgh #run412 https://t.co/zNytKXkhPR,10.0
222,41.0,2019-06-29 14:55:38,0.0,-0.15000000000000002,negative,0.8,wow missed out on dem 1’s again fuck nike,9.0
223,67.0,2019-06-29 14:55:34,0.0,0.0,neutral,0.0,Two mile guided run with Nike Coach Bennett https://t.co/OATB5AF88X,9.0
224,137.0,2019-06-29 14:55:32,0.0,0.0,neutral,0.0,"Nike Air Max 720
Color: Celestine Blue/Racer Blue-Metallic Silver-Team Orange
Style Code: CK5033-400
Price: $180… https://t.co/aOebK5Z2lk",13.0
225,137.0,2019-06-29 14:55:31,0.0,0.0,neutral,0.0,"Nike Air Max 720
Color: Celestine Blue/Racer Blue-Metallic Silver-Team Orange
Style Code: CK5033-400
Price: $180… https://t.co/qjFRhTrac9",13.0
226,137.0,2019-06-29 14:55:29,0.0,0.0,neutral,0.0,"Nike Air Max 720
Color: Celestine Blue/Racer Blue-Metallic Silver-Team Orange
Style Code: CK5033-400
Price: $180… https://t.co/1YdQDEP49u",13.0
227,22.0,2019-06-29 14:55:20,1.0,0.0,neutral,0.0,@Largojajjaja Nike!!!!,2.0
228,139.0,2019-06-29 14:55:17,1.0,0.4,positive,0.8,"Adding to cart via @footlocker 
Nike Zoom Freak 1 ""All Bros"" with free shipping 

BUY HERE: https://t.co/yvrfw2AMh6 https://t.co/Dn4GQC8N5W",18.0
229,31.0,2019-06-29 14:55:15,1.0,0.0,neutral,0.0,"@wolftyla Like Nike, Just Do It",6.0
230,20.0,2019-06-29 14:55:00,1.0,0.0,neutral,0.0,@SportsbyBrooks NIKE,2.0
231,67.0,2019-06-29 14:55:00,0.0,0.0,neutral,0.0,Two mile guided run with Nike Coach Bennett https://t.co/cjZTaEsol0,9.0
232,140.0,2019-06-29 14:54:54,5.0,0.24285714285714285,positive,0.3678571428571429,@mksz2010 @svqjournalist @Nike @UnderArmour @adidas Please consider sending much needed shoes to children right out… https://t.co/6CVbLPFyRd,16.0
233,95.0,2019-06-29 14:54:54,0.0,0.25,positive,0.5,The Nike LeBron Solider 13 Looks Ready for Blast Off! - Sneaker Freaker https://t.co/oAnCGp61xJ,14.0
234,129.0,2019-06-29 14:54:51,0.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Nike LSU Tigers Gray Purple Polo Shirt Size Small.… https://t.co/RZacS2TNkY,21.0
235,140.0,2019-06-29 14:54:50,0.0,0.4,positive,0.4,"https://t.co/3QwbZCZXu9
2019 Nike Air Fear Of God 1 Sail
Sizes Available: 9
Price: $575
•
•
⚡️ALL ITEMS ON THE WEBS… https://t.co/OGofL5Ffi2",16.0
236,30.0,2019-06-29 14:54:47,1.0,0.0,neutral,0.0,@BTS_twt Aaaah now I know why!,6.0
237,55.0,2019-06-29 14:54:36,1.0,0.5,positive,0.44999999999999996,@WBG84 How much is he paying him to stay at Nike U? Lol,13.0
238,127.0,2019-06-29 14:54:33,2.0,0.05,positive,0.25,"Big Steppa! 👟
•
•
•
@nike x @obj_3 “Young King of the Drip” Air Max 720 💦💦💦
•
•
#AirMax720 #OBJ #OBJ13… https://t.co/w7100ypaf0",17.0
239,71.0,2019-06-29 14:54:04,0.0,0.5,positive,0.5,The 5 MOST HYPED Supreme x Nike sneakers ever 🔥 https://t.co/LctYKW0gn6,11.0
240,140.0,2019-06-29 14:53:55,1.0,0.008928571428571425,positive,0.5892857142857143,@VegasDUCKfan58 Those shorts are sick though. Everything else is pretty generic. Looks mostly like a majority of ou… https://t.co/P9tBcPjUIX,19.0
241,106.0,2019-06-29 14:53:33,0.0,0.0,neutral,0.0,"Damn, i think i got like 5 pairs, need to check emails, wife even hit on nike...wtf...all will be for sale",21.0
242,68.0,2019-06-29 14:53:31,1.0,0.0,neutral,0.0,"@CoachCryptos In crypto Ripple, Tron, Binance
Non crypto Apple, Nike",9.0
243,134.0,2019-06-29 14:53:31,2.0,0.375,positive,0.75,"The @nike x @strangerthingstv collab, are you excited for season 3? ⠀⠀⠀⠀⠀⠀⠀⠀⠀
#strangerthings #nike #breakfast https://t.co/vW424S0tNa",15.0
244,133.0,2019-06-29 14:52:54,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/EXtMoXV8AF https://t.co/DMwrYTdB5y",18.0
245,55.0,2019-06-29 14:52:53,0.0,0.2,positive,0.30000000000000004,"Nike the real designer brand, they doing number numbers",9.0
246,41.0,2019-06-29 14:52:50,2.0,0.0,neutral,0.0,@speccyjimbo @bsgorrie Nike staunch 1690.,5.0
247,140.0,2019-06-29 14:52:47,0.0,0.1,positive,0.1,I texted my ex to get my things back and he’s really trying to make a trade of my things for his nike hoodie he gav… https://t.co/KmKdYhJn0W,27.0
248,128.0,2019-06-29 14:52:31,8.0,0.0,neutral,0.0,@KingLouisRocks @danteruker @KenMclee @1966_lee @BA_Hore91 @i_am_bateman @FriskyChillieh @nike_humanity… https://t.co/Fy2ZMsfL4B,9.0
249,75.0,2019-06-29 14:52:26,0.0,0.5166666666666667,positive,0.16666666666666666,"Hey Adidas Nike Store, thanks for the follow! Wishing you the best #success",13.0
250,110.0,2019-06-29 14:52:13,2.0,0.3,positive,0.5,"giannis branding concept is dope, mixing the greek culture and the freakness of @Giannis_An34 .
nice job @nike",17.0
251,140.0,2019-06-29 14:52:03,2.0,0.38611111111111107,positive,0.7555555555555555,"Still one of my favorite color ways! @nike @nikesb #Beijing 
.
.
The materials on these are so good. Not super rare… https://t.co/XUc0RPIkJj",21.0
252,53.0,2019-06-29 14:51:55,1.0,0.0,neutral,0.0,Ca sbibi bien les nike x stranger things @MadamSadi ?,10.0
253,135.0,2019-06-29 14:51:54,1.0,0.325,positive,0.625,"@SBDetroit Nice to see Nike implementing this tech in other shoes. From an aesthetic standpoint, I think the AJ33 did it better though.",23.0
254,140.0,2019-06-29 14:51:50,1.0,0.25,positive,0.3333333333333333,"@LadyBellatrix Kawhi Leonard, who just led Toronto to its first ever NBA championship. Basically treated like a Kin… https://t.co/uMYvjJuvy2",19.0
255,131.0,2019-06-29 14:51:36,0.0,0.14285714285714285,positive,0.26785714285714285,"If we’re switching kit sponsors next season then there’s no way a deal hasn’t been done already, right? So is it Nike or what? #LFC",25.0
256,133.0,2019-06-29 14:51:10,0.0,0.33,positive,0.72,"The Air Jordan 1 Retro High OG is yours. Share your latest pick up with your friends.
https://t.co/E9dV5wlaBa https://t.co/YRVR3u4Wic",18.0
257,137.0,2019-06-29 14:51:00,1.0,0.4,positive,0.4,Check out what I just added to my closet on Poshmark: Nike Dri Fit Ohio State Hat. https://t.co/yYxm51PYRv via @poshmarkapp #shopmycloset,21.0
258,140.0,2019-06-29 14:50:36,1.0,-0.5,negative,1.0,@TheCakeChancery Sorry for u Nike because everything that happen on this earth there's is a reason beside it now be… https://t.co/UECaVTklzs,21.0
259,106.0,2019-06-29 14:50:27,0.0,0.0,neutral,0.0,#SneakerBar Another Originals Colorway of the Nike Zoom GP https://t.co/Jd98GLmCJd https://t.co/eW9vbOvvHo,11.0
260,106.0,2019-06-29 14:50:26,0.0,0.0,neutral,0.0,"Nike Air Max 1 Tinker “Sketch”
Release Date: September 2019
Style Code: CJ4286-101 https://t.co/YxLk8sVO8e",12.0
261,137.0,2019-06-29 14:50:20,0.0,0.0,neutral,0.0,4.50 miles in 35.34 Mins 7.53 Pace #fitness #finishstrong #cardio #cardioday #nike #nikerunning #nikerunningclub… https://t.co/1GLc52crvJ,15.0
262,139.0,2019-06-29 14:50:16,0.0,-0.2,negative,0.4,Check out Dead Stock Women’s Zoom Kigers 5 Sz. 14 W/12.5 M Collaboration With Virgil Abloh https://t.co/gzstUn5vUG… https://t.co/NwzG2Q1mTt,18.0
263,121.0,2019-06-29 14:50:07,0.0,0.11111111111111112,positive,0.5444444444444445,"ICYMI: Nearly 40% OFF + free shipping on the Nike Air VaporMax Flyknit 2 ""Black Volt""

BUY HERE:… https://t.co/V0REl8SyyT",18.0
264,52.0,2019-06-29 14:50:04,1.0,0.0,neutral,0.0,@Eugene3005 Nike vaps with my number on the back 😭😭😭,10.0
265,98.0,2019-06-29 14:49:57,1.0,0.6000000000000001,positive,0.9,"Nike's LED running track is amazing. Race against your PB...

https://t.co/2EPx6biLdZ via @YouTube",12.0
