,Character Count,Date,Number Tagged,Polarity,Sentiment,Subjectivity,Text,Word Count
1472,32.0,2019-06-29 12:07:11,0.0,0.0,neutral,0.0,nike boy https://t.co/z9kR6V9zGJ,3.0
1473,140.0,2019-06-29 12:07:06,2.0,0.0,neutral,0.0,"🏀Basketball court painted by cacaorocks

for Nike @nike and Giannis Antetokounmpo @giannis_an34

video by Alexander… https://t.co/jy4q49A1p1",14.0
1474,49.0,2019-06-29 12:07:04,3.0,0.0,neutral,0.0,@ilsansqueen @BTS_twt @BigHitEnt The way I cried.,7.0
1475,70.0,2019-06-29 12:06:59,0.0,-1.0,negative,1.0,Terrible. Zero effort by Nike with these logos https://t.co/Lqa3ZlqVFb,9.0
1476,140.0,2019-06-29 12:06:53,0.0,-0.23787878787878788,negative,0.5848484848484848,I promised myself no more shoes abeh ade kawan aku nak jual brand new Nike Air Force 1 for just fucking $90 WTF😭 Wh… https://t.co/PfB9nLwpUp,25.0
1477,44.0,2019-06-29 12:06:23,0.0,0.0,neutral,0.0,so we going Nike huh https://t.co/lGRNVQCJQw,6.0
1478,130.0,2019-06-29 12:06:21,5.0,0.0,neutral,0.0,@shreypacheco @ICC @BCCI @Nike @cricketworldcup To save the money of Indian cricket fans. We will permanently go with #bleedorange,19.0
1479,92.0,2019-06-29 12:06:20,0.0,0.0,neutral,0.0,"Nike.- #quote #image https://t.co/0APfcQl7yq
https://t.co/a5zj3ax58J https://t.co/E8GnO0JErd",5.0
1480,126.0,2019-06-29 12:06:07,0.0,0.0,neutral,1.0,Earnings Outlook: Nike earnings: Tariffs aren’t a threat to the athletic giant https://t.co/gyKLCKNWZg https://t.co/dNRaP2mSJY,14.0
1481,72.0,2019-06-29 12:05:39,1.0,0.0,neutral,0.0,@teamnike how do I receive the pins if I’m not close to a Nike store?! 😔,16.0
1482,68.0,2019-06-29 12:05:21,1.0,0.0,neutral,0.0,@TheDubaiMall this is a huggeeeee Nike store https://t.co/Jd3Ra7q2Wz,8.0
1483,119.0,2019-06-29 12:05:13,0.0,0.13636363636363635,positive,0.45454545454545453,New post (Nike Men's Tanjun Racer Running Shoes) has been published on News Around The Globe -… https://t.co/RQUEtifxMf,18.0
1484,140.0,2019-06-29 12:04:53,0.0,0.04671717171717171,positive,0.4474747474747475,New post (Nike Air Max Advantage 908981-002 Black Anthracite Men's Running Shoes NEW!) has been published on News A… https://t.co/5Eoe2zt0LE,20.0
1485,27.0,2019-06-29 12:04:46,1.0,0.0,neutral,0.0,@RowieNello Dweet like nike,4.0
1486,140.0,2019-06-29 12:04:44,3.0,0.0,neutral,0.0,@MegzToyReviewz @luvpeaceforall @MoSalah Also this is rape we’re talking about. I think if he had done nothing wron… https://t.co/HLjytMOQ4G,19.0
1487,123.0,2019-06-29 12:04:16,0.0,0.0,neutral,0.0,"Retail stock to watch: Nike Inc (NYSE: NKE) https://t.co/mak1Z9bj6d

#Stock #Nike #Finance #StockMarket #News #Business #Fx",15.0
1488,62.0,2019-06-29 12:04:13,2.0,0.0,neutral,0.0,@Eugene3005 @ChuckTaylor1991 😂 Nike ID website back in the day,10.0
1489,118.0,2019-06-29 12:04:06,0.0,0.3162878787878788,positive,0.6515151515151515,Nike Air Max With Swarovski Crystals 💎 Perfect Little Gym Shoes Shop Now On Our New Website -… https://t.co/FKqzCkO0pA,19.0
1490,140.0,2019-06-29 12:03:43,0.0,0.08333333333333333,positive,0.1111111111111111,"Next up is Kawhi getting his “Klaw” back from Nike. Aye man listen. Just make bron first ever player, coach, GM and… https://t.co/bG4smWVoc6",23.0
1491,72.0,2019-06-29 12:03:35,1.0,0.34375,positive,0.64375,@TCB_Keyz Honestly way more comfortable than any other Nike running shoe,11.0
1492,57.0,2019-06-29 12:03:29,0.0,0.17045454545454544,positive,0.45454545454545453,NEW INVENTION! 'The Athletic Obama' is a nike jar for $16,11.0
1493,16.0,2019-06-29 12:02:43,1.0,0.0,neutral,0.0,@LucaHaze01 Nike,2.0
1494,140.0,2019-06-29 12:02:39,2.0,-0.2916666666666667,negative,0.5416666666666666,@AF_Academy @AF_Academy you’ll work hard for Nike Endorsing them on your sports uniform of the day.   Why is are ou… https://t.co/Do2wVmmByt,23.0
1495,140.0,2019-06-29 12:02:33,3.0,0.0,neutral,0.0,@piko1_bg @teamnike @Nike I’ll recommend you to return it back explaining the situation. In my case I put it into m… https://t.co/87x4nqRaEN,22.0
1496,71.0,2019-06-29 12:02:31,0.0,0.5,positive,0.5,If you're wearing Adidas kicks would you wear a Nike top or vice versa?,14.0
1497,89.0,2019-06-29 12:02:30,0.0,0.0,neutral,0.0,"Nike Elite Sprint Camp Opens In The Bay 

https://t.co/waRCA2TmEi https://t.co/oTmp1k6Vlp",10.0
1498,105.0,2019-06-29 12:02:20,0.0,0.5,positive,0.5,Your thoughts are spinning in circles. Perhaps you have a swar... More for Gemini https://t.co/Y9GfZC2UKb,15.0
1499,97.0,2019-06-29 12:02:12,0.0,0.65,positive,0.85,Nike SB blazers are one of my favorite shoes ever lol that’s my style and they go with everything,19.0
1500,128.0,2019-06-29 12:02:00,0.0,0.0,neutral,0.0,"Ad: Nike Air Max 90 'BeTrue' dropped via Size? w/ global shipping

Mens:https://t.co/u0hVyvi4vp
Womens:… https://t.co/sfXWSo0bg7",13.0
1501,55.0,2019-06-29 12:01:57,0.0,-0.2,negative,0.4,Them dead Nike kits keep coming https://t.co/UqgQ2t9wdB,7.0
1502,140.0,2019-06-29 12:01:19,0.0,0.175,positive,0.5,Hahahahaha what a load of bullshit. Not least bc Nike won't be our sponsors. People just can't accept that we're si… https://t.co/MiI0lPGP4O,22.0
1503,140.0,2019-06-29 12:01:08,2.0,0.0,neutral,0.0,"In Rockford, IL for the #ENPLplayoff/19U #ENPLfinals? Stop by the @ENPLsoccer Store, presented by @soccerdotcom, fo… https://t.co/fwkIv3gc0x",17.0
1504,124.0,2019-06-29 12:01:05,0.0,0.0,neutral,0.0,"Here's How Will Smith, Michelle Obama, and Nike Earn the Attention and Loyalty of Fans and Customers https://t.co/hud09SrQ4C",18.0
1505,127.0,2019-06-29 12:00:38,0.0,0.0,neutral,0.0,"Stranger Things x Nike Air Tailwind 79 OG Pack release on Jul 1, 2019 for $120  https://t.co/ytrB9j4res https://t.co/emS3hOoCqY",19.0
1506,140.0,2019-06-29 12:00:34,3.0,0.39285714285714285,positive,0.7678571428571428,"@JamarroBrown @I_knowucme @QueHeffner6 She is not a fan of Jordan’s. Her favorite shoe right now is a Huarache, but… https://t.co/GwKTCn2pwY",20.0
1507,134.0,2019-06-29 12:00:31,0.0,0.1,positive,0.35,"The Nike Wmns Air Force 1 '07 Premium ""Luminous Green"" is now available online ⏩https://t.co/Q05xCGS4ZU #Nike… https://t.co/G9OM9bULO1",17.0
1508,127.0,2019-06-29 12:00:28,0.0,0.6000000000000001,positive,0.9,Sharing this amazing video again. Girls you can do what ever you want. Never take no for an answer 🙌🏼🙌🏼 https://t.co/6m2ktHRRUP,21.0
1509,130.0,2019-06-29 12:00:23,0.0,0.0,neutral,0.0,"Checkout this 2007-08 Manchester Utd Away Shirt (M)!

Buy Now - https://t.co/1VENrru0Ly

#2007-08 #ManUtd… https://t.co/gIEENkP6f4",13.0
1510,139.0,2019-06-29 12:00:06,1.0,0.0,neutral,1.0,@sportsceneSA I was going to purchase an Adidas rain jacket only to find a pen mark on the garment. If you lowered… https://t.co/UVDRLsiddi,23.0
1511,140.0,2019-06-29 11:59:41,1.0,0.25,positive,0.5,"@gavinspurs Opportunity cost? Lock into a low-value deal, stopping something bigger and better. That’s my concern w… https://t.co/611jG4CLuz",18.0
1512,80.0,2019-06-29 11:59:37,1.0,0.1,positive,0.2,@Nike these are 4 months old. What glue do you use PVA?? https://t.co/GmBZYTUs29,13.0
1513,42.0,2019-06-29 11:59:35,0.0,0.0,neutral,0.0,So Nike Stadium... https://t.co/wsWF1asejY,4.0
1514,140.0,2019-06-29 11:59:30,0.0,-0.0125,negative,0.1125,"Today I'm gonna buy some clothes, two pairs of nike shoes, a 32 inch flat screen TV and I'm also gonna go extra har… https://t.co/MpdrCw6dg2",25.0
1515,25.0,2019-06-29 11:59:08,1.0,0.0,neutral,0.0,@0439sneakers nike by you,4.0
1516,48.0,2019-06-29 11:59:04,2.0,0.0,neutral,0.0,@KingJames @JordanClarksons Like Nike just do it,7.0
1517,42.0,2019-06-29 11:59:01,2.0,0.0,neutral,0.0,@nikegbite @PeterROCK_ Nike just shut up 🤐,7.0
1518,118.0,2019-06-29 11:58:51,0.0,0.05000000000000002,positive,0.5,"Nike Baseball #Camp Regis University: General Skills Camp | Denver, CO https://t.co/fJ5Vfb2qV9 https://t.co/0y2AGOAOSk",13.0
1519,69.0,2019-06-29 11:58:44,1.0,-0.25,negative,1.0,@The_Tagmeister When nike started getting lazy with their kit designs,10.0
1520,140.0,2019-06-29 11:58:37,3.0,0.6,positive,1.0,"@tracyruss @Nike Nope, have to stick with my @361usa! Those are nice looking shoes, though. Maybe we could have a c… https://t.co/ogyK9oHXdk",22.0
1521,86.0,2019-06-29 11:58:16,5.0,0.0,neutral,0.0,@Nike @Bucks @Giannis_An34 @Jesser @Jiedel11 my lastest edit 💯 https://t.co/Uwl0m0tEnh,10.0
1522,120.0,2019-06-29 11:58:07,0.0,0.16666666666666666,positive,0.16666666666666666,(eBay Sponsored) Nike Swoosh cuffed Classic pants jogging pants Sweathose training sports pants… https://t.co/ESvHvnvHho,14.0
1523,140.0,2019-06-29 11:58:01,5.0,-0.2916666666666667,negative,0.5416666666666666,Hey @Nike @adidasrunning @ASICSamerica @UnderArmour @PUMARunning is it so hard to make a bike shorts length running… https://t.co/A163KZf0pL,18.0
1524,140.0,2019-06-29 11:57:32,0.0,-0.033333333333333326,negative,0.4166666666666667,"Sitting at Palma airport laughing watching all the young lads turn up with matching skin fades, black t shirts, gre… https://t.co/XxT2G7JAAy",21.0
1525,130.0,2019-06-29 11:56:50,0.0,-0.16666666666666666,negative,0.43333333333333335,Check out what I just added to my closet on Poshmark: Nike Phantom Vision Pro DF FG Black AO3266-001 NEW.… https://t.co/VMYTeElhWL,21.0
1526,116.0,2019-06-29 11:56:24,2.0,0.1,positive,0.1,@Reebok why yall suck so much DICtation ... canceling orders. I'm going back to @Nike they always honor their prices,20.0
1527,80.0,2019-06-29 11:56:18,1.0,0.0,neutral,1.0,@indykaila Nike have a massive tie up with PSG... what is this utter bullshit? 😂,15.0
1528,140.0,2019-06-29 11:56:03,0.0,0.25284090909090906,positive,0.5136363636363637,👌👌👌👌 Nike Air Jordan 11 Legend Blue AJ11 New Arrival Men Basketball Shoes Original Authentic Outdoor Sports Sneaker… https://t.co/5dboSBcWUM,19.0
1529,129.0,2019-06-29 11:55:45,9.0,0.0,neutral,0.0,@madwatcher789 @Jumpman23 @the_sneakdiss @SpeedyMorman @JLaPuma @SneakerHistory @kustoo @MrTonyMui @Nike… https://t.co/Saq9glx3bf,10.0
1530,56.0,2019-06-29 11:55:30,0.0,0.3181818181818182,positive,0.5272727272727272,your love is like a new pair of nike that I can’t afford,13.0
1531,129.0,2019-06-29 11:55:05,9.0,0.0,neutral,0.0,@NoahGoldowitz @Jumpman23 @the_sneakdiss @SpeedyMorman @JLaPuma @SneakerHistory @kustoo @MrTonyMui @Nike… https://t.co/aPejKAOa6H,10.0
1532,129.0,2019-06-29 11:54:36,0.0,0.0,neutral,0.16666666666666666,Nike Debuts Collaborations With 4 Female Designers for the 2019 Women's World Cup https://t.co/GiqGifmnS9 https://t.co/cdLKtrjhok,15.0
1533,101.0,2019-06-29 11:54:35,0.0,0.0,neutral,0.1,Nike is the big brand winner at the Women’s World Cup https://t.co/HQAbsOHrQk https://t.co/WK7QvPkuRp,13.0
1534,92.0,2019-06-29 11:54:23,0.0,0.0,neutral,0.0,Run against your virtual self; one on one 👍 #nike #innovation #sport https://t.co/Z8Z3TUGD2X,13.0
1535,127.0,2019-06-29 11:54:07,0.0,0.5,positive,0.6,"Love photography? Get on a platform that is designed for you. Follow the below links –
• For IOS app -… https://t.co/7MpAJbOqbq",21.0
1536,92.0,2019-06-29 11:54:04,0.0,0.1,positive,1.0,Here's what we know so far about the 2020 Supreme x Nike Air Force 1 https://t.co/oWyIp2td7n,16.0
1537,140.0,2019-06-29 11:53:36,0.0,0.0,neutral,0.0,Imagine...new kit announcement and nike stadium naming  - we pan to the the players and it's Ndombele. Lo Celso. Se… https://t.co/XugamNAeml,22.0
1538,43.0,2019-06-29 11:53:32,1.0,0.0,neutral,0.0,@indykaila Nike aren’t getting the kit deal,7.0
1539,112.0,2019-06-29 11:53:08,0.0,0.0,neutral,0.06666666666666667,saja pergi nike nak survey bottle and the bottle i suka tu ada AND THAT BOTTLE IS THE LAST ONE HSHDKWJS SHOULD I,23.0
1540,136.0,2019-06-29 11:52:47,0.0,0.0,neutral,0.0,"Now that #France is out of #WorldCup2019, I became an official supporter of #USA and #Rapinoe. Anything defying… https://t.co/Tv4og0BSBi",19.0
1541,68.0,2019-06-29 11:52:46,1.0,0.0,neutral,0.0,"@essmiradam Appreciate it bro, they’re the cav empt nike air max 95s",12.0
1542,140.0,2019-06-29 11:52:37,0.0,0.25,positive,0.5249999999999999,"Remember the ""Nike for you mind""? This is a great read! A Unicorn Lost in the Valley, Evernote Blows Up the ‘Fail F… https://t.co/r6YZRlSopt",24.0
1543,102.0,2019-06-29 11:52:31,0.0,0.0,neutral,1.0,"Emma Cosgrove: When it comes to speed, Nike says RFID is key https://t.co/GzCFOw3n4g #InternetOfThings",14.0
1544,140.0,2019-06-29 11:52:27,0.0,0.8125,positive,0.35,"Nike Flyknit Racer Multicolour
Best match for your fit!

gogoncatalog

Salam Menguasai!

#GogonShop #SalamMenguasai… https://t.co/kXyEWlWI1B",11.0
1545,140.0,2019-06-29 11:52:26,2.0,0.13636363636363635,positive,0.45454545454545453,The new @nikefootball kit arrives soon for our representative teams from @DiscountFK. Our 2019/20 shirt partner wil… https://t.co/SWioFljXan,18.0
1546,131.0,2019-06-29 11:52:17,0.0,0.27777777777777773,positive,0.4666666666666666,#nike #cooltrainers currently for sale but be quick £193 - more pics on our website https://t.co/k0cBeZZWQ9 https://t.co/g1sQamSZCp,17.0
1547,123.0,2019-06-29 11:51:50,0.0,0.25,positive,0.575,"That jersey then was lovely... I think that's what Nike tried to replicate, to get the current one. https://t.co/eitv2C4gsO",19.0
1548,52.0,2019-06-29 11:51:15,1.0,0.0,neutral,0.0,"@DidierRoustan Guy Ligier, Nike Lauda et James Hunt.",8.0
1549,140.0,2019-06-29 11:51:10,1.0,0.0,neutral,0.4222222222222223,So yesterday I try ordering @alexmorgan13 jersey for myself a male and found out they don’t make them only female j… https://t.co/xQAgU0OR0a,22.0
1550,129.0,2019-06-29 11:50:39,0.0,1.0,positive,0.7800000000000001,"It maybe Easter colour way but still look very good in Summer time !
Nike Wmns Air Max 98 (AH6799-300)
-… https://t.co/Rt5LDDKnQS",20.0
1551,134.0,2019-06-29 11:50:04,1.0,0.5,positive,0.4,#SneakerScouts The Nike Women's Air Max 98 'Raptors' is now available via @FinishLine for $130! (retail $160)… https://t.co/Q2zc8gtu1Y,18.0
1552,35.0,2019-06-29 11:49:12,1.0,0.0,neutral,0.0,@frozencapybara Nike at les halles.,5.0
1553,140.0,2019-06-29 11:49:07,1.0,0.0,neutral,0.0,"@Stee_vane Do not let it get to a stage where she'll say, ""Steve shebi u know Nike my friends daughter ,she just fi… https://t.co/3z7HP2upeF",24.0
1554,84.0,2019-06-29 11:48:34,1.0,1.0,positive,1.0,@anneeelanuzo Happy birthday nike 🎉❤️ ingat lagi and god bless 💙 lavarn lang! mwaa 💛,15.0
1555,79.0,2019-06-29 11:48:17,0.0,0.0,neutral,0.0,Sunny day! Ran 11.28 miles with Nike⁠ Run Club #running https://t.co/ttmsGzqehr,11.0
1556,40.0,2019-06-29 11:48:16,1.0,0.375,positive,0.75,@thepamilerin Owk original nike u mean?😆,6.0
1557,112.0,2019-06-29 11:48:00,0.0,0.125,positive,0.6000000000000001,Nike airmax Glow in The Dark 2014 premium size 38-44 harga 515rb Free Ongkir JABODETABEK https://t.co/Bn0II1uJef,16.0
1558,114.0,2019-06-29 11:47:56,0.0,-0.08333333333333333,negative,0.26666666666666666,"NIKE
ZOOM VOMERO 5 SP  all black now € 75.00

50% off 

code: BIG

https://t.co/FHS4oRae3d https://t.co/881nJ4JTO8",14.0
1559,77.0,2019-06-29 11:46:49,1.0,0.7,positive,0.6000000000000001,@Ballislife Now both wear shoes that imitate rolls of tissue... good job Nike,13.0
1560,114.0,2019-06-29 11:46:28,1.0,0.0,neutral,0.0,@Nike why does the nike cortez x stranger things come with oli on the lace? Can someome dm https://t.co/52bQeoQJ6V,19.0
1561,74.0,2019-06-29 11:46:11,4.0,0.0,neutral,0.0,@iamjeffreyjason @nikebasketball @Nike @Giannis_An34 I need #Bucks colors.,8.0
1562,67.0,2019-06-29 11:45:56,1.0,0.0,neutral,0.0,"Nike Air Max 97 R3 B Is
@Nike #Nike #airmax https://t.co/vTonfLwRhN",10.0
1563,52.0,2019-06-29 11:45:40,2.0,0.0,neutral,0.0,@Basel93230016 @indykaila Lesh liverpool sart Nike ?,7.0
1564,78.0,2019-06-29 11:45:18,0.0,-0.05,negative,0.4,I chose to be Nike noob saibot. As long as yours it wouldn’t have been as fye.,17.0
1565,48.0,2019-06-29 11:45:04,1.0,0.85,positive,1.0,Beyond beautiful ⁦@Nike⁩ https://t.co/lrTK4LiBzk,4.0
1566,117.0,2019-06-29 11:44:49,3.0,0.0,neutral,0.0,"#Chicago The Homie | @viclloyd 
#GOILL | @nike #nikelabchicago |
Info on image•👟 @virgilabloh https://t.co/M0hOD4Vo02",14.0
1567,102.0,2019-06-29 11:44:46,0.0,-0.025,negative,0.2,"【Stock information】NIKE ""DUNK LOW PREMIUM SB""SUPREME / RED/BLACK-CEMENT GREY / https://t.co/1xw72yi76a",11.0
1568,139.0,2019-06-29 11:43:39,0.0,-0.05555555555555555,negative,0.39444444444444443,so i totally forgot that i had ordered my ex some nike af1 off-white black white shoes cause he was buggin bout em… https://t.co/744Zirev0H,24.0
1569,134.0,2019-06-29 11:43:38,2.0,0.5,positive,0.8,Claim your free @champssports @Nike refresh trainable Buddy Hield Pack in the store! This card art looks 🔥 on… https://t.co/lLhioCkm5a,20.0
1570,139.0,2019-06-29 11:43:26,3.0,0.0,neutral,0.0,"@DearOppoOfMine @nowthisnews @Nabela For example, Nike just started a line and will add mannequins for people that… https://t.co/NP3rdsow7U",18.0
1571,46.0,2019-06-29 11:43:25,0.0,0.0,neutral,0.0,he is a nike boy now 🤓 https://t.co/6vEIVzfW4U,8.0
1572,140.0,2019-06-29 11:43:16,0.0,0.0,neutral,0.06666666666666667,"So I  heard that lebron is changing number from 23 to 6. 
Bron I have bought your jersey last year, I expect you to… https://t.co/klLaDljAAm",26.0
1573,28.0,2019-06-29 11:43:03,1.0,0.0,neutral,0.0,@KatjoekBolder Nike Nazareth,3.0
1574,98.0,2019-06-29 11:42:59,0.0,0.0,neutral,0.0,"34 degrees here in Spain and some nobber is wearing joggers, nike air max and a hoody 

🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔",18.0
1575,96.0,2019-06-29 11:42:57,0.0,-0.04814814814814816,negative,0.2796296296296296,"#Nike
Profit DOWN !
Shares near #ATH though.
Strange people those Yanks. https://t.co/Q64W69dEzI",10.0
1576,14.0,2019-06-29 11:42:10,1.0,0.0,neutral,0.0,@NashCapo Nike,2.0
1577,67.0,2019-06-29 11:41:49,0.0,0.0,neutral,0.0,Im Nike and you're McDonalds... Im doing it and you're lovin' it...,12.0
1578,138.0,2019-06-29 11:41:42,0.0,0.203125,positive,0.5750000000000001,Ran 4.50 miles with Nike⁠ Run Club #get it in early!! Going to be a hot one!!n#backatit #nikerunning #nikerunclub… https://t.co/Afm3dBUFpT,20.0
1579,5.0,2019-06-29 11:41:29,0.0,0.0,neutral,0.0,Nike🎷,1.0
1580,44.0,2019-06-29 11:41:14,0.0,0.2,positive,0.3,Have a nike day haha https://t.co/KnqmXZpjWm,6.0
1581,75.0,2019-06-29 11:41:07,4.0,0.0,neutral,0.0,@SoeriAllie @Nike @adidas @MIZUNO_FTB_jp Fix boicott awaydays pake DALAS !!,10.0
1582,109.0,2019-06-29 11:40:58,0.0,0.5,positive,1.0,🍊⚫ LEAKED: Stunning Limited-Edition Next-Gen Nike Mercurial Superfly VII Elite Boots: https://t.co/G1NcnU71wl,12.0
1583,122.0,2019-06-29 11:40:43,1.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Nike gym bag. https://t.co/eNyc8N5CrL via @poshmarkapp #shopmycloset,18.0
1584,63.0,2019-06-29 11:40:21,1.0,0.4,positive,0.65,"@vfinch https://t.co/hrzLeg7Vop

The green sneaks are awesome!!",6.0
1585,90.0,2019-06-29 11:39:56,3.0,0.0,neutral,0.0,Need to get myself a pair of these! https://t.co/tq2XVfJlCZ via @bucks @Giannis_An34 @Nike,13.0
1586,47.0,2019-06-29 11:39:43,2.0,0.0,neutral,0.75,"@EliteCA_BG @Nike Yes, that is totally ur style",8.0
1587,71.0,2019-06-29 11:39:38,5.0,0.0,neutral,0.0,@iamjeffreyjason @Nike @nikebasketball @Giannis_An34 @kustoo Need those,7.0
1588,75.0,2019-06-29 11:39:11,2.0,0.5,positive,0.5,@Giannis_An34 I need those signature basketball kicks @Nike They smooth! 🔥🔥,11.0
1589,136.0,2019-06-29 11:38:40,2.0,0.0,neutral,0.1,"Summer essentials 🌤🏖 #nike #undercover #sneakerhead 🔹 undercover_lab x @nike Daybreak “Blue Jay” @ Arezzo, Italy https://t.co/YqZwlSTtu5",17.0
1590,139.0,2019-06-29 11:38:19,0.0,0.4,positive,0.4,"Zoom freak 1
""all bros"" colorway
Available in Nike Park &amp; Titan stores
.
.
.
#giannis #greekfreak #greekfreak1… https://t.co/tJuEdlCyPK",14.0
1591,139.0,2019-06-29 11:37:34,0.0,0.0,neutral,0.0,"🙏🙏🙏
square_one_sports_performance takatc1167 
#training #workout #fitness #gym #nike #niketraining #トレーニング #ワークアウト… https://t.co/SFxrAcV5n6",11.0
1592,61.0,2019-06-29 11:37:05,1.0,0.0,neutral,0.0,@sportbible Why would Adidas do that when Nike sponsors them?,10.0
1593,139.0,2019-06-29 11:36:52,1.0,0.25,positive,0.65,@Nike Any chance of some of these packs for our SSE Wildcats please? They are fantastic for the young girls of the… https://t.co/ISjp85SGKH,23.0
1594,66.0,2019-06-29 11:36:38,0.0,0.25,positive,0.5,i see spirited away nike air white shoes 😍 https://t.co/yM4EaLg2Zf,10.0
1595,66.0,2019-06-29 11:36:28,0.0,0.0,neutral,0.1,"big sizes at nike

https://t.co/JFbe0QzH5k https://t.co/KKblG0T0mT",5.0
1596,141.0,2019-06-29 11:36:20,3.0,0.0,neutral,0.1,@kushanmitra @BCCI @Nike Nike Men Blue &amp; Orange Colourblocked BCCI ODI STDM Dri-FIT Indian Cricket Jersey T-shirt https://t.co/o9uGZuEKks,18.0
1597,74.0,2019-06-29 11:35:31,1.0,0.625,positive,0.775,@Ballislife Both ended up leaving Nike and becoming MVPs. Nike fumbled lol,12.0
1598,138.0,2019-06-29 11:34:57,1.0,0.0,neutral,0.0,Check out what I just added to my closet on Poshmark: Nike girls shoes (women 5.5). https://t.co/DRtbXdiEPq via @poshmarkapp #shopmycloset,20.0
1599,140.0,2019-06-29 11:34:53,0.0,0.38888888888888884,positive,0.5555555555555555,Super 64 coming up! I’ve never been more ready for an event! Let’s make some noise NIKE Lady EAD 2022. #Super64 pbr… https://t.co/YR3XKHKnZh,23.0
1600,139.0,2019-06-29 11:34:41,0.0,0.8333333333333334,positive,1.0,Herbalife says: ...... When using the splendid women wind turbine otaku for you to summarize ... Givenchy dress up… https://t.co/BQ7vnXwV75,20.0
1601,124.0,2019-06-29 11:34:31,0.0,0.3,positive,0.5,"Nike Air Zoom X Vista Grind! Fresh look for the summer🤩

#nike #nikeairzoom #nikeairzoomxvistagrind… https://t.co/NlhvqyIamR",14.0
1602,139.0,2019-06-29 11:34:23,0.0,-0.16666666666666666,negative,0.43333333333333335,"Dropped via Nike EU: 

Air Jordan 1 Nova XX ""Black Toe""

 GB: https://t.co/bcJ34Z4tNQ 
IT: https://t.co/QAOCfanEeQ… https://t.co/3e7uNtERtT",16.0
1603,105.0,2019-06-29 11:34:09,0.0,0.0,neutral,0.0,"$DIS Dow 30 Stock Roundup: Nike Earnings Disappoint, Walgreens Boots Margins Drop https://t.co/cSD23C8iWB",13.0
1604,81.0,2019-06-29 11:33:58,1.0,-0.16666666666666666,negative,0.43333333333333335,@bridgie_xoxo They got a dope Museum of Black Nike Airs on the lower concourse. 😆,15.0
1605,76.0,2019-06-29 11:33:34,1.0,0.7,positive,0.6000000000000001,@seeheeryou I Kno bruh🙃🙃 even hockey uniform by Nike was good. This is just💔,14.0
1606,26.0,2019-06-29 11:33:33,0.0,0.0,neutral,0.0,Woke up to Nike shipped 🤪✅,6.0
1607,90.0,2019-06-29 11:33:28,0.0,0.0,neutral,0.0,Off to Nike to buy some Mercurcials. Have a feeling I may need them next season... #BuryFC,17.0
1608,140.0,2019-06-29 11:32:51,0.0,0.6000000000000001,positive,0.575,It’s amazing feeling to win a race alongside my wife being top 3 and my dad being top 1 in their categories. I’m ve… https://t.co/tkMnu2Z55A,25.0
1609,139.0,2019-06-29 11:32:45,9.0,0.0,neutral,0.0,@KingLouisRocks @ladyaimless1 @danteruker @1966_lee @BA_Hore91 @i_am_bateman @nike_humanity @KenMclee @elle_franks… https://t.co/OSOruewRYi,10.0
1610,86.0,2019-06-29 11:32:40,4.0,0.21428571428571427,positive,0.6428571428571429,@Skreamies @lethalsmithers @Nike @Stranger_Things So does your smart car just admit it,12.0
1611,44.0,2019-06-29 11:32:27,0.0,0.0,neutral,0.0,32 Degrees and I’m seeing man in Nike tech 🤣,10.0
1612,139.0,2019-06-29 11:32:01,1.0,0.6000000000000001,positive,0.9,@wrathofgnon And that’s without Nike running shoes and watering stations every 10 miles or so.  Truly amazing. Thx… https://t.co/gned621Y7a,20.0
1613,94.0,2019-06-29 11:32:00,0.0,-0.7142857142857143,negative,0.8571428571428571,What y’all thank about the Giannis “Nike Zoom Freak 1s” Antetokounmpo shoes. I think they sick,16.0
1614,99.0,2019-06-29 11:31:59,0.0,0.0,neutral,0.0,"ONLINE NOW 🌈🌈🌈 Nike Air Max 90 #BETRUE 
C L I C K ➡️https://t.co/wdcwLI5PtN https://t.co/mpUzINZ1y8",15.0
1615,52.0,2019-06-29 11:31:59,3.0,-0.5,negative,1.0,@TSM_Myth @Symfuhny @cizzorz Besides the fake nike😂😂,7.0
1616,57.0,2019-06-29 11:31:57,3.0,0.0,neutral,0.0,@TerrollLewis @Nike @JDOfficial Cant find that tracksuit🥺,7.0
1617,110.0,2019-06-29 11:31:53,0.0,-0.2,negative,0.825,"chan as nike
•cOmPetiTiVE
•but sweet:((
•you don't have any chances against him whoops https://t.co/T485eba0Yz",12.0
1618,133.0,2019-06-29 11:31:51,0.0,0.0,neutral,0.0,Ran 2.00 kilometers with Nike⁠ Run Club #바툼낭 #바툼낭챌린지 #달리기 #제주 #batumnang #BatumnangChallenge #jeju #nikeplus… https://t.co/Tu0y87XFi6,16.0
1619,56.0,2019-06-29 11:31:40,4.0,0.0,neutral,0.0,@ComplexSneakers @S10Bird @Nike @seattlestorm Cleannnnnn,5.0
1620,43.0,2019-06-29 11:31:23,0.0,0.0,neutral,0.0,Tiffany dunksb/Nike https://t.co/C1UoJk1mh6,3.0
1621,64.0,2019-06-29 11:31:16,0.0,0.0,neutral,0.1,Big L for arsenal but that kit is peng. Adidas &gt; Nike any day,14.0
